timestamp,osc_address,osc_type,osc_data
1755566629597,hi/eeg,ffffff,"792.5641,788.93774,815.12823,792.5641,NaN,NaN"
1755566629597,hi/eeg,ffffff,"795.38464,790.14655,807.0696,781.685,NaN,NaN"
1755566629597,hi/acc,fff,"-0.042175293,0.047973633,1.0036011"
1755566629597,hi/acc,fff,"-0.039367676,0.046691895,1.0006104"
1755566629597,hi/acc,fff,"-0.038757324,0.049804688,1.0031128"
1755566629648,hi/eeg,ffffff,"795.38464,786.9231,803.0403,775.2381,NaN,NaN"
1755566629648,hi/eeg,ffffff,"805.8608,781.28204,812.71063,781.28204,NaN,NaN"
1755566629648,hi/eeg,ffffff,"810.293,781.685,814.3223,796.5934,NaN,NaN"
1755566629648,hi/eeg,ffffff,"802.6374,784.90845,806.26373,801.02563,NaN,NaN"
1755566629648,hi/eeg,ffffff,"791.3553,786.52014,815.12823,788.93774,NaN,NaN"
1755566629648,hi/eeg,ffffff,"790.14655,794.57874,825.2015,797.3993,NaN,NaN"
1755566629648,hi/eeg,ffffff,"794.9817,791.3553,819.15753,801.8315,NaN,NaN"
1755566629648,hi/eeg,ffffff,"791.75824,781.685,816.337,793.36993,NaN,NaN"
1755566629648,hi/eeg,ffffff,"813.91943,787.72894,822.7839,791.75824,NaN,NaN"
1755566629648,hi/eeg,ffffff,"819.9634,789.7436,824.3956,797.3993,NaN,NaN"
1755566629648,hi/eeg,ffffff,"811.9048,789.7436,821.5751,804.65204,NaN,NaN"
1755566629648,hi/eeg,ffffff,"813.91943,794.17584,806.26373,797.3993,NaN,NaN"
1755566629679,hi/acc,fff,"-0.025024414,0.050048828,1.0006714"
1755566629679,hi/acc,fff,"-0.023254395,0.05230713,0.987854"
1755566629679,hi/acc,fff,"-0.024841309,0.05419922,0.98431396"
1755566629681,hi/ppg,fff,"NaN,1.03315384E8,NaN"
1755566629681,hi/ppg,fff,"NaN,1.03338752E8,NaN"
1755566629681,hi/ppg,fff,"NaN,1.03294432E8,NaN"
1755566629681,hi/ppg,fff,"NaN,1.03349232E8,NaN"
1755566629681,hi/ppg,fff,"NaN,1.03370992E8,NaN"
1755566629681,hi/ppg,fff,"NaN,1.03373408E8,NaN"
1755566629681,hi/eeg,ffffff,"787.326,788.1319,793.36993,786.1172,NaN,NaN"
1755566629681,hi/eeg,ffffff,"784.5055,783.2967,800.2198,778.46155,NaN,NaN"
1755566629681,hi/eeg,ffffff,"796.5934,784.5055,809.0842,794.17584,NaN,NaN"
1755566629681,hi/eeg,ffffff,"789.7436,786.1172,811.0989,791.75824,NaN,NaN"
1755566629681,hi/eeg,ffffff,"782.8938,786.1172,811.0989,775.64105,NaN,NaN"
1755566629681,hi/eeg,ffffff,"781.28204,780.4762,819.9634,792.5641,NaN,NaN"
1755566629681,hi/eeg,ffffff,"796.99634,782.8938,824.7985,803.8461,NaN,NaN"
1755566629681,hi/eeg,ffffff,"796.1905,784.10254,823.9927,803.8461,NaN,NaN"
1755566629681,hi/eeg,ffffff,"786.52014,782.0879,825.2015,805.05493,NaN,NaN"
1755566629681,hi/eeg,ffffff,"789.7436,782.49084,814.7253,791.75824,NaN,NaN"
1755566629695,hi/eeg,ffffff,"793.36993,776.8498,803.0403,787.72894,NaN,NaN"
1755566629695,hi/eeg,ffffff,"789.7436,778.0586,803.8461,789.34064,NaN,NaN"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629712,hi/drlref,ff,"1597216.1,1598827.9"
1755566629732,hi/acc,fff,"-0.03564453,0.047790527,0.9846802"
1755566629732,hi/acc,fff,"-0.04333496,0.053466797,1.0201416"
1755566629732,hi/acc,fff,"-0.047424316,0.051757812,1.0079346"
1755566629748,hi/eeg,ffffff,"770.40295,774.83514,814.3223,793.7729,NaN,NaN"
1755566629748,hi/eeg,ffffff,"780.4762,774.43225,818.7546,789.7436,NaN,NaN"
1755566629748,hi/eeg,ffffff,"817.1429,779.67035,810.293,784.90845,NaN,NaN"
1755566629763,hi/eeg,ffffff,"830.4396,780.07324,804.65204,788.93774,NaN,NaN"
1755566629763,hi/eeg,ffffff,"811.50183,777.6557,807.47253,790.9524,NaN,NaN"
1755566629763,hi/eeg,ffffff,"764.7619,767.1795,815.9341,801.02563,NaN,NaN"
1755566629764,hi/eeg,ffffff,"759.5238,768.7912,820.3663,800.6227,NaN,NaN"
1755566629764,hi/eeg,ffffff,"808.2784,784.5055,816.7399,795.78754,NaN,NaN"
1755566629764,hi/eeg,ffffff,"815.9341,782.49084,808.2784,801.8315,NaN,NaN"
1755566629764,hi/eeg,ffffff,"798.20514,774.83514,809.0842,796.99634,NaN,NaN"
1755566629764,hi/eeg,ffffff,"790.14655,785.31134,811.0989,793.36993,NaN,NaN"
1755566629764,hi/eeg,ffffff,"793.7729,790.9524,809.0842,804.65204,NaN,NaN"
1755566629782,hi/ppg,fff,"NaN,1.03366152E8,NaN"
1755566629782,hi/ppg,fff,"NaN,1.03318608E8,NaN"
1755566629782,hi/ppg,fff,"NaN,1.03379048E8,NaN"
1755566629782,hi/ppg,fff,"NaN,1.0335004E8,NaN"
1755566629782,hi/ppg,fff,"NaN,1.03352456E8,NaN"
1755566629782,hi/ppg,fff,"NaN,1.03346008E8,NaN"
1755566629782,hi/eeg,ffffff,"813.1135,783.2967,809.0842,805.4579,NaN,NaN"
1755566629782,hi/eeg,ffffff,"811.9048,782.0879,804.65204,801.02563,NaN,NaN"
1755566629782,hi/eeg,ffffff,"799.011,777.25275,803.44324,801.8315,NaN,NaN"
1755566629782,hi/eeg,ffffff,"799.011,781.28204,802.6374,798.60803,NaN,NaN"
1755566629782,hi/eeg,ffffff,"817.5458,784.5055,805.05493,806.6667,NaN,NaN"
1755566629782,hi/eeg,ffffff,"798.20514,768.3883,814.3223,818.3516,NaN,NaN"
1755566629797,hi/eeg,ffffff,"760.32965,763.95605,820.3663,813.91943,NaN,NaN"
1755566629797,hi/eeg,ffffff,"776.04395,771.6117,817.1429,813.1135,NaN,NaN"
1755566629797,hi/eeg,ffffff,"784.10254,769.59705,814.7253,814.7253,NaN,NaN"
1755566629797,hi/eeg,ffffff,"767.98535,762.74725,820.3663,801.02563,NaN,NaN"
1755566629797,hi/eeg,ffffff,"787.326,764.7619,826.4103,793.36993,NaN,NaN"
1755566629797,hi/eeg,ffffff,"797.8022,775.64105,821.5751,807.47253,NaN,NaN"
1755566629797,hi/acc,fff,"-0.056152344,0.04638672,0.9970093"
1755566629797,hi/acc,fff,"-0.05871582,0.047851562,1.0060425"
1755566629797,hi/acc,fff,"-0.045959473,0.04864502,0.9980469"
1755566629834,hi/eeg,ffffff,"788.93774,774.83514,815.5311,821.5751,NaN,NaN"
1755566629834,hi/eeg,ffffff,"792.5641,768.3883,824.7985,813.91943,NaN,NaN"
1755566629834,hi/eeg,ffffff,"801.02563,782.8938,829.2308,799.41394,NaN,NaN"
1755566629834,hi/eeg,ffffff,"810.696,784.90845,825.2015,801.4286,NaN,NaN"
1755566629834,hi/eeg,ffffff,"797.3993,775.2381,829.6337,814.3223,NaN,NaN"
1755566629834,hi/eeg,ffffff,"794.9817,772.4176,828.4249,816.7399,NaN,NaN"
1755566629834,hi/eeg,ffffff,"801.8315,777.25275,821.978,805.8608,NaN,NaN"
1755566629834,hi/eeg,ffffff,"804.65204,790.54944,821.5751,809.89014,NaN,NaN"
1755566629834,hi/eeg,ffffff,"816.337,785.31134,808.2784,807.0696,NaN,NaN"
1755566629834,hi/eeg,ffffff,"810.696,776.4469,809.89014,804.2491,NaN,NaN"
1755566629834,hi/eeg,ffffff,"790.54944,775.64105,822.381,803.8461,NaN,NaN"
1755566629845,hi/eeg,ffffff,"800.6227,778.86444,803.44324,794.9817,NaN,NaN"
1755566629847,hi/acc,fff,"-0.03564453,0.053771973,1.010376"
1755566629847,hi/acc,fff,"-0.028259277,0.057617188,1.0040894"
1755566629847,hi/acc,fff,"-0.025024414,0.055541992,1.0076294"
1755566629868,hi/ppg,fff,"NaN,1.03371792E8,NaN"
1755566629868,hi/ppg,fff,"NaN,1.0333392E8,NaN"
1755566629868,hi/ppg,fff,"NaN,1.03314576E8,NaN"
1755566629868,hi/ppg,fff,"NaN,1.03364544E8,NaN"
1755566629868,hi/ppg,fff,"NaN,1.03382272E8,NaN"
1755566629868,hi/ppg,fff,"NaN,1.0333392E8,NaN"
1755566629868,hi/eeg,ffffff,"825.2015,786.9231,803.8461,796.5934,NaN,NaN"
1755566629868,hi/eeg,ffffff,"831.2454,783.69965,812.3077,804.65204,NaN,NaN"
1755566629868,hi/eeg,ffffff,"802.6374,776.04395,814.3223,799.81683,NaN,NaN"
1755566629868,hi/eeg,ffffff,"787.72894,773.22345,830.4396,799.81683,NaN,NaN"
1755566629868,hi/eeg,ffffff,"802.6374,772.4176,829.2308,821.1722,NaN,NaN"
1755566629868,hi/eeg,ffffff,"817.1429,777.6557,817.9487,824.3956,NaN,NaN"
1755566629868,hi/eeg,ffffff,"801.4286,781.685,819.15753,813.1135,NaN,NaN"
1755566629878,hi/eeg,ffffff,"782.8938,781.685,817.5458,808.68134,NaN,NaN"
1755566629878,hi/eeg,ffffff,"805.8608,783.69965,823.5897,817.1429,NaN,NaN"
1755566629879,hi/eeg,ffffff,"797.8022,776.4469,817.9487,823.9927,NaN,NaN"
1755566629879,hi/eeg,ffffff,"775.64105,775.64105,806.6667,814.3223,NaN,NaN"
1755566629881,hi/eeg,ffffff,"796.1905,786.52014,812.71063,813.1135,NaN,NaN"
1755566629899,hi/drlref,ff,"1597216.1,1598827.9"
1755566629899,hi/drlref,ff,"1597216.1,1599633.8"
1755566629899,hi/drlref,ff,"1597216.1,1598827.9"
1755566629899,hi/drlref,ff,"1597216.1,1598827.9"
1755566629899,hi/drlref,ff,"1597216.1,1598827.9"
1755566629899,hi/drlref,ff,"1598022.0,1598827.9"
1755566629899,hi/acc,fff,"-0.0289917,0.059448242,1.0100098"
1755566629899,hi/acc,fff,"-0.026794434,0.057434082,1.0117188"
1755566629899,hi/acc,fff,"-0.020935059,0.057128906,1.0177002"
1755566629930,hi/eeg,ffffff,"809.89014,790.54944,815.9341,824.7985,NaN,NaN"
1755566629933,hi/eeg,ffffff,"819.9634,782.8938,825.2015,819.9634,NaN,NaN"
1755566629933,hi/eeg,ffffff,"813.91943,784.10254,832.8571,820.3663,NaN,NaN"
1755566629933,hi/eeg,ffffff,"805.4579,790.54944,832.0513,831.2454,NaN,NaN"
1755566629933,hi/eeg,ffffff,"801.4286,786.9231,826.4103,820.3663,NaN,NaN"
1755566629933,hi/eeg,ffffff,"784.10254,778.0586,823.5897,816.337,NaN,NaN"
1755566629933,hi/eeg,ffffff,"806.6667,772.4176,825.6044,823.5897,NaN,NaN"
1755566629933,hi/eeg,ffffff,"821.1722,768.3883,818.7546,811.0989,NaN,NaN"
1755566629933,hi/eeg,ffffff,"822.7839,768.7912,817.9487,803.8461,NaN,NaN"
1755566629933,hi/eeg,ffffff,"791.75824,778.46155,828.022,818.3516,NaN,NaN"
1755566629933,hi/eeg,ffffff,"765.56775,774.0293,830.4396,824.7985,NaN,NaN"
1755566629933,hi/eeg,ffffff,"767.98535,767.1795,815.9341,810.293,NaN,NaN"
1755566629965,hi/ppg,fff,"NaN,1.03341176E8,NaN"
1755566629965,hi/ppg,fff,"NaN,1.03346008E8,NaN"
1755566629965,hi/ppg,fff,"NaN,1.03391136E8,NaN"
1755566629965,hi/ppg,fff,"NaN,1.03419344E8,NaN"
1755566629965,hi/ppg,fff,"NaN,1.034E8,NaN"
1755566629965,hi/ppg,fff,"NaN,1.03399192E8,NaN"
1755566629982,hi/acc,fff,"-0.032714844,0.06097412,1.0098267"
1755566629982,hi/acc,fff,"-0.047302246,0.064697266,1.0004272"
1755566629982,hi/acc,fff,"-0.05041504,0.064819336,1.0029907"
1755566629998,hi/eeg,ffffff,"774.43225,776.8498,811.50183,795.38464,NaN,NaN"
1755566629998,hi/eeg,ffffff,"789.7436,781.28204,824.3956,793.7729,NaN,NaN"
1755566629998,hi/eeg,ffffff,"808.2784,779.67035,825.2015,811.50183,NaN,NaN"
1755566629998,hi/eeg,ffffff,"831.6484,779.2674,821.5751,820.7692,NaN,NaN"
1755566629998,hi/eeg,ffffff,"842.9304,784.90845,829.6337,811.0989,NaN,NaN"
1755566629998,hi/eeg,ffffff,"855.0183,781.28204,842.52747,823.5897,NaN,NaN"
1755566629998,hi/eeg,ffffff,"852.1978,788.1319,833.2601,842.52747,NaN,NaN"
1755566629998,hi/eeg,ffffff,"806.6667,805.8608,819.5604,803.8461,NaN,NaN"
1755566630015,hi/eeg,ffffff,"749.45056,807.47253,819.15753,760.32965,NaN,NaN"
1755566630015,hi/eeg,ffffff,"725.2747,809.4872,826.8132,736.55676,NaN,NaN"
1755566630015,hi/eeg,ffffff,"734.1392,815.12823,835.6777,722.4542,NaN,NaN"
1755566630015,hi/eeg,ffffff,"726.4835,843.3333,839.304,704.3223,NaN,NaN"
1755566630015,hi/eeg,ffffff,"649.5238,869.92676,832.0513,641.4652,NaN,NaN"
1755566630015,hi/eeg,ffffff,"587.47253,877.1795,826.8132,591.0989,NaN,NaN"
1755566630016,hi/eeg,ffffff,"581.02563,891.28204,832.0513,583.0403,NaN,NaN"
1755566630016,hi/eeg,ffffff,"564.10254,906.1905,826.0073,540.32965,NaN,NaN"
1755566630016,hi/eeg,ffffff,"559.67035,913.8461,819.5604,514.94507,NaN,NaN"
1755566630016,hi/eeg,ffffff,"533.0769,926.337,814.3223,504.06595,NaN,NaN"
1755566630016,hi/eeg,ffffff,"501.64835,935.2015,817.9487,480.29303,NaN,NaN"
1755566630016,hi/eeg,ffffff,"529.0476,949.707,817.5458,498.02197,NaN,NaN"
1755566630016,hi/eeg,ffffff,"547.1795,970.65936,801.4286,496.8132,NaN,NaN"
1755566630016,hi/eeg,ffffff,"564.5055,959.3773,801.4286,481.50183,NaN,NaN"
1755566630016,hi/eeg,ffffff,"575.78754,948.0952,800.2198,493.1868,NaN,NaN"
1755566630016,hi/eeg,ffffff,"559.2674,960.18317,786.9231,508.9011,NaN,NaN"
1755566630032,hi/acc,fff,"-0.054748535,0.06317139,0.9987793"
1755566630032,hi/acc,fff,"-0.06335449,0.057128906,1.0123901"
1755566630045,hi/acc,fff,"-0.066589355,0.054748535,1.008728"
1755566630045,hi/ppg,fff,"NaN,1.03393552E8,NaN"
1755566630046,hi/ppg,fff,"NaN,1.0342176E8,NaN"
1755566630047,hi/ppg,fff,"NaN,1.03481392E8,NaN"
1755566630047,hi/ppg,fff,"NaN,1.03404032E8,NaN"
1755566630047,hi/ppg,fff,"NaN,1.03363736E8,NaN"
1755566630047,hi/ppg,fff,"NaN,1.0344996E8,NaN"
1755566630065,hi/eeg,ffffff,"569.34064,951.7216,782.8938,537.9121,NaN,NaN"
1755566630065,hi/eeg,ffffff,"558.86444,933.5897,776.8498,552.01465,NaN,NaN"
1755566630065,hi/eeg,ffffff,"591.9048,935.6044,764.35895,568.5348,NaN,NaN"
1755566630065,hi/eeg,ffffff,"621.31866,932.7839,757.1062,612.8571,NaN,NaN"
1755566630065,hi/eeg,ffffff,"645.89746,924.3223,750.2564,643.8828,NaN,NaN"
1755566630065,hi/eeg,ffffff,"677.72894,915.05493,746.63007,659.19415,NaN,NaN"
1755566630065,hi/eeg,ffffff,"677.326,900.54944,744.61536,688.20514,NaN,NaN"
1755566630065,hi/eeg,ffffff,"729.707,891.28204,747.03296,732.52747,NaN,NaN"
1755566630065,hi/eeg,ffffff,"772.8205,875.56775,751.8681,750.2564,NaN,NaN"
1755566630065,hi/eeg,ffffff,"782.8938,860.2564,741.39197,752.27106,NaN,NaN"
1755566630065,hi/eeg,ffffff,"812.71063,857.4359,734.94507,781.28204,NaN,NaN"
1755566630065,hi/eeg,ffffff,"817.1429,836.4835,736.1539,814.3223,NaN,NaN"
1755566630065,hi/acc,fff,"-0.06286621,0.05432129,1.0085449"
1755566630065,hi/acc,fff,"-0.047729492,0.059814453,0.99664307"
1755566630065,hi/acc,fff,"-0.044799805,0.057250977,0.9925537"
1755566630115,hi/eeg,ffffff,"836.08057,823.1868,737.76556,826.8132,NaN,NaN"
1755566630115,hi/eeg,ffffff,"865.09155,816.7399,737.76556,843.3333,NaN,NaN"
1755566630115,hi/eeg,ffffff,"876.77655,809.4872,747.4359,855.82416,NaN,NaN"
1755566630130,hi/eeg,ffffff,"886.8498,809.0842,753.47986,865.4945,NaN,NaN"
1755566630130,hi/eeg,ffffff,"888.0586,797.3993,746.2271,882.4176,NaN,NaN"
1755566630130,hi/eeg,ffffff,"910.6227,790.14655,747.4359,893.2967,NaN,NaN"
1755566630130,hi/eeg,ffffff,"912.23444,786.9231,743.4066,888.86444,NaN,NaN"
1755566630130,hi/eeg,ffffff,"934.3956,779.67035,743.4066,882.8205,NaN,NaN"
1755566630130,hi/eeg,ffffff,"959.7802,783.2967,752.674,889.67035,NaN,NaN"
1755566630130,hi/eeg,ffffff,"917.8755,776.4469,755.09155,913.8461,NaN,NaN"
1755566630130,hi/eeg,ffffff,"874.35895,764.7619,753.8828,916.6667,NaN,NaN"
1755566630130,hi/eeg,ffffff,"871.13556,768.3883,759.92676,908.60803,NaN,NaN"
1755566630131,hi/drlref,ff,"1597216.1,1598827.9"
1755566630132,hi/drlref,ff,"1597216.1,1598827.9"
1755566630132,hi/drlref,ff,"1597216.1,1598827.9"
1755566630132,hi/drlref,ff,"1597216.1,1599633.8"
1755566630132,hi/drlref,ff,"1597216.1,1598827.9"
1755566630132,hi/drlref,ff,"1597216.1,1598827.9"
1755566630132,hi/acc,fff,"-0.05596924,0.05883789,0.99853516"
1755566630132,hi/acc,fff,"-0.059265137,0.059631348,1.0026855"
1755566630132,hi/acc,fff,"-0.05230713,0.057250977,0.9974365"
1755566630166,hi/ppg,fff,"NaN,1.0342176E8,NaN"
1755566630166,hi/ppg,fff,"NaN,1.034822E8,NaN"
1755566630166,hi/ppg,fff,"NaN,1.03495896E8,NaN"
1755566630166,hi/ppg,fff,"NaN,1.0347656E8,NaN"
1755566630166,hi/ppg,fff,"NaN,1.03448352E8,NaN"
1755566630166,hi/ppg,fff,"NaN,1.03441096E8,NaN"
1755566630166,hi/eeg,ffffff,"895.7143,770.80585,759.5238,917.0696,NaN,NaN"
1755566630166,hi/eeg,ffffff,"904.17584,765.56775,751.8681,916.6667,NaN,NaN"
1755566630166,hi/eeg,ffffff,"897.72894,760.32965,759.12085,923.1135,NaN,NaN"
1755566630166,hi/eeg,ffffff,"904.9817,759.5238,764.7619,920.696,NaN,NaN"
1755566630166,hi/eeg,ffffff,"916.6667,755.4945,761.13556,899.7436,NaN,NaN"
1755566630166,hi/eeg,ffffff,"943.2601,758.71796,770.0,917.8755,NaN,NaN"
1755566630166,hi/eeg,ffffff,"929.9634,759.5238,779.2674,933.5897,NaN,NaN"
1755566630166,hi/eeg,ffffff,"892.49084,753.47986,772.4176,921.50183,NaN,NaN"
1755566630166,hi/eeg,ffffff,"903.36993,751.8681,762.74725,916.6667,NaN,NaN"
1755566630166,hi/eeg,ffffff,"918.68134,751.4652,765.16486,916.6667,NaN,NaN"
1755566630166,hi/eeg,ffffff,"917.8755,760.32965,773.6264,922.71063,NaN,NaN"
1755566630166,hi/eeg,ffffff,"912.23444,767.98535,772.8205,915.4579,NaN,NaN"
1755566630182,hi/acc,fff,"-0.049194336,0.062194824,0.99920654"
1755566630182,hi/acc,fff,"-0.054260254,0.057556152,0.99035645"
1755566630182,hi/acc,fff,"-0.05810547,0.05908203,1.0001831"
1755566630212,hi/eeg,ffffff,"906.5934,765.16486,773.22345,911.02563,NaN,NaN"
1755566630212,hi/eeg,ffffff,"913.44324,777.25275,776.8498,917.8755,NaN,NaN"
1755566630213,hi/eeg,ffffff,"916.26373,778.0586,779.67035,921.50183,NaN,NaN"
1755566630213,hi/eeg,ffffff,"908.60803,767.98535,785.31134,923.5165,NaN,NaN"
1755566630213,hi/eeg,ffffff,"918.2784,773.6264,784.90845,911.02563,NaN,NaN"
1755566630213,hi/eeg,ffffff,"926.337,772.01465,787.72894,904.9817,NaN,NaN"
1755566630213,hi/eeg,ffffff,"900.9524,772.8205,795.38464,903.36993,NaN,NaN"
1755566630213,hi/eeg,ffffff,"875.9707,770.0,791.75824,889.2674,NaN,NaN"
1755566630213,hi/eeg,ffffff,"891.28204,772.01465,790.14655,881.2088,NaN,NaN"
1755566630213,hi/eeg,ffffff,"901.75824,776.4469,797.8022,883.22345,NaN,NaN"
1755566630213,hi/eeg,ffffff,"888.86444,779.2674,798.60803,884.83514,NaN,NaN"
1755566630214,hi/eeg,ffffff,"880.0,787.326,797.3993,891.28204,NaN,NaN"
1755566630232,hi/ppg,fff,"NaN,1.03481392E8,NaN"
1755566630232,hi/ppg,fff,"NaN,1.03358096E8,NaN"
1755566630232,hi/ppg,fff,"NaN,1.0337824E8,NaN"
1755566630232,hi/ppg,fff,"NaN,1.03297656E8,NaN"
1755566630232,hi/ppg,fff,"NaN,1.03302488E8,NaN"
1755566630232,hi/ppg,fff,"NaN,1.03329088E8,NaN"
1755566630250,hi/eeg,ffffff,"870.7326,780.4762,795.38464,887.6557,NaN,NaN"
1755566630250,hi/eeg,ffffff,"866.30035,778.0586,798.60803,878.7912,NaN,NaN"
1755566630250,hi/eeg,ffffff,"848.1685,786.52014,796.1905,876.77655,NaN,NaN"
1755566630250,hi/eeg,ffffff,"844.5421,803.8461,792.96704,877.1795,NaN,NaN"
1755566630250,hi/eeg,ffffff,"863.47986,812.71063,792.5641,864.68866,NaN,NaN"
1755566630250,hi/eeg,ffffff,"855.42126,807.47253,792.1612,859.85345,NaN,NaN"
1755566630250,hi/eeg,ffffff,"863.0769,809.0842,797.8022,861.06226,NaN,NaN"
1755566630250,hi/eeg,ffffff,"867.1062,806.6667,803.0403,857.4359,NaN,NaN"
1755566630250,hi/eeg,ffffff,"861.8681,797.3993,810.293,867.1062,NaN,NaN"
1755566630250,hi/eeg,ffffff,"860.65936,786.9231,805.4579,860.2564,NaN,NaN"
1755566630264,hi/eeg,ffffff,"869.12085,794.17584,799.011,847.3626,NaN,NaN"
1755566630264,hi/eeg,ffffff,"873.95605,795.78754,802.23444,851.79486,NaN,NaN"
1755566630264,hi/acc,fff,"-0.047973633,0.056396484,1.0064697"
1755566630265,hi/acc,fff,"-0.042419434,0.055725098,0.99749756"
1755566630265,hi/acc,fff,"-0.04345703,0.05621338,1.0094604"
1755566630300,hi/eeg,ffffff,"863.0769,796.1905,799.011,848.97437,NaN,NaN"
1755566630300,hi/eeg,ffffff,"846.9597,801.4286,803.0403,837.6923,NaN,NaN"
1755566630300,hi/eeg,ffffff,"852.6007,803.0403,804.2491,843.73627,NaN,NaN"
1755566630300,hi/eeg,ffffff,"870.32965,798.60803,802.6374,858.6447,NaN,NaN"
1755566630300,hi/eeg,ffffff,"843.3333,790.54944,813.5165,843.3333,NaN,NaN"
1755566630300,hi/eeg,ffffff,"817.9487,789.34064,817.1429,808.2784,NaN,NaN"
1755566630300,hi/eeg,ffffff,"826.0073,792.1612,806.26373,802.6374,NaN,NaN"
1755566630300,hi/eeg,ffffff,"801.4286,787.326,809.4872,795.78754,NaN,NaN"
1755566630300,hi/eeg,ffffff,"803.44324,792.1612,819.9634,794.57874,NaN,NaN"
1755566630300,hi/eeg,ffffff,"839.304,796.5934,829.2308,828.4249,NaN,NaN"
1755566630300,hi/eeg,ffffff,"826.0073,786.9231,835.2747,835.6777,NaN,NaN"
1755566630300,hi/eeg,ffffff,"819.15753,794.9817,819.15753,808.68134,NaN,NaN"
1755566630300,hi/acc,fff,"-0.049316406,0.053649902,0.9980469"
1755566630300,hi/acc,fff,"-0.05493164,0.04876709,0.9996948"
1755566630300,hi/acc,fff,"-0.04937744,0.0491333,1.0097046"
1755566630313,hi/drlref,ff,"1597216.1,1598827.9"
1755566630313,hi/drlref,ff,"1597216.1,1598827.9"
1755566630315,hi/drlref,ff,"1597216.1,1598827.9"
1755566630315,hi/drlref,ff,"1597216.1,1598827.9"
1755566630316,hi/drlref,ff,"1597216.1,1598827.9"
1755566630316,hi/drlref,ff,"1597216.1,1598827.9"
1755566630333,hi/ppg,fff,"NaN,1.03319416E8,NaN"
1755566630333,hi/ppg,fff,"NaN,1.03281536E8,NaN"
1755566630333,hi/ppg,fff,"NaN,1.03266224E8,NaN"
1755566630333,hi/ppg,fff,"NaN,1.0325172E8,NaN"
1755566630333,hi/ppg,fff,"NaN,1.0319612E8,NaN"
1755566630333,hi/ppg,fff,"NaN,1.03245272E8,NaN"
1755566630333,hi/eeg,ffffff,"838.9011,807.8755,823.9927,822.381,NaN,NaN"
1755566630333,hi/eeg,ffffff,"836.4835,801.4286,819.9634,833.663,NaN,NaN"
1755566630333,hi/eeg,ffffff,"846.9597,800.2198,815.9341,828.022,NaN,NaN"
1755566630333,hi/eeg,ffffff,"847.3626,803.0403,826.8132,829.6337,NaN,NaN"
1755566630333,hi/eeg,ffffff,"800.6227,788.1319,818.3516,822.7839,NaN,NaN"
1755566630333,hi/eeg,ffffff,"806.6667,789.7436,813.5165,831.6484,NaN,NaN"
1755566630333,hi/eeg,ffffff,"823.9927,801.4286,819.15753,826.0073,NaN,NaN"
1755566630333,hi/eeg,ffffff,"810.696,801.02563,814.3223,815.5311,NaN,NaN"
1755566630333,hi/eeg,ffffff,"803.0403,796.99634,820.7692,837.28937,NaN,NaN"
1755566630346,hi/eeg,ffffff,"798.20514,799.011,823.9927,831.2454,NaN,NaN"
1755566630346,hi/eeg,ffffff,"805.8608,790.54944,819.5604,819.9634,NaN,NaN"
1755566630346,hi/eeg,ffffff,"810.293,786.9231,821.1722,830.4396,NaN,NaN"
1755566630365,hi/acc,fff,"-0.052856445,0.047668457,1.0031128"
1755566630366,hi/acc,fff,"-0.045898438,0.043762207,1.0134888"
1755566630366,hi/acc,fff,"-0.046875,0.049072266,1.0001221"
1755566630383,hi/eeg,ffffff,"809.89014,790.54944,816.7399,815.12823,NaN,NaN"
1755566630383,hi/eeg,ffffff,"823.9927,792.96704,819.15753,819.9634,NaN,NaN"
1755566630383,hi/eeg,ffffff,"836.8865,790.54944,818.3516,831.6484,NaN,NaN"
1755566630383,hi/eeg,ffffff,"813.91943,785.31134,816.337,817.1429,NaN,NaN"
1755566630383,hi/eeg,ffffff,"801.8315,783.69965,826.8132,819.5604,NaN,NaN"
1755566630383,hi/eeg,ffffff,"819.9634,785.31134,821.1722,813.5165,NaN,NaN"
1755566630383,hi/eeg,ffffff,"815.5311,789.7436,817.1429,797.3993,NaN,NaN"
1755566630383,hi/eeg,ffffff,"810.293,785.31134,826.8132,817.5458,NaN,NaN"
1755566630383,hi/eeg,ffffff,"821.978,787.72894,830.84247,826.0073,NaN,NaN"
1755566630383,hi/eeg,ffffff,"817.9487,791.3553,824.7985,823.5897,NaN,NaN"
1755566630383,hi/eeg,ffffff,"824.7985,789.7436,821.978,827.2161,NaN,NaN"
1755566630383,hi/eeg,ffffff,"839.707,795.78754,823.9927,821.1722,NaN,NaN"
1755566630415,hi/ppg,fff,"NaN,1.03248496E8,NaN"
1755566630415,hi/ppg,fff,"NaN,1.03261392E8,NaN"
1755566630415,hi/ppg,fff,"NaN,1.0319692E8,NaN"
1755566630415,hi/ppg,fff,"NaN,1.032348E8,NaN"
1755566630415,hi/ppg,fff,"NaN,1.03239632E8,NaN"
1755566630415,hi/ppg,fff,"NaN,1.03233992E8,NaN"
1755566630433,hi/acc,fff,"-0.043518066,0.049987793,1.0032349"
1755566630433,hi/acc,fff,"-0.028747559,0.054382324,1.0006714"
